name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Shaun Bond,0000-0002-6368-3828,6079108,The International Journal of Accounting,Mandatory disclosures of greenhouse gas emissions and managerial myopia: evidence from the United States,2025,4.0,"Li, Chenjia; Chang, Liang; Bond, Shaun; Zhu, Yushu",10.1142/s1094406025410057,https://doi.org/10.1142/s1094406025410057,https://espace.library.uq.edu.au/view/UQ:02e94da,A,Q2,0.20402102,0.0,0.0,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,SSRN Electronic Journal,Large language models and financial market sentiment,2023,3.0,"Bond, Shaun Alexander; Klok, Hayden; Zhu, Min",10.2139/ssrn.4584928,https://doi.org/10.2139/ssrn.4584928,https://espace.library.uq.edu.au/view/UQ:18ec8d4,,,,14.0,,green,https://doi.org/10.2139/ssrn.4584928,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Quarterly Review of Economics and Finance,Seasonal patterns of earnings releases and post-earnings announcement drift,2023,3.0,"Bond, Shaun; Wu, Wentao; Zheng, Suyan",10.1016/j.qref.2023.07.003,https://doi.org/10.1016/j.qref.2023.07.003,https://espace.library.uq.edu.au/view/UQ:4a30105,B,Q2,0.12081574,0.0,0.0,hybrid,https://doi.org/10.1016/j.qref.2023.07.003,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Review of Financial Economics,Homemade equity offerings via dividend reinvestment and stock purchase plans,2023,3.0,"Bond, Shaun; Pai, Yu-Jou; Zheng, Suyan",10.1002/rfe.1172,https://doi.org/10.1002/rfe.1172,https://espace.library.uq.edu.au/view/UQ:6345a6d,B,Q3,0.1112455,3.0,0.0,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Systematic mispricing: evidence from real estate markets,2022,3.0,"Bond, Shaun; Guo, Hui; Yang, Changyu",10.1007/s11146-021-09883-9,https://doi.org/10.1007/s11146-021-09883-9,https://espace.library.uq.edu.au/view/UQ:4466e5b,A,Q1,0.7910871,7.0,1.2374,bronze,https://etd.ohiolink.edu/acprod/odb_etd/ws/send_file/send?accession=ucin1563272643127727&disposition=inline,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,The role of parents on the home ownership experience of their children: evidence from the health and retirement study,2020,2.0,"Bond, Shaun A.; Eriksen, Michael D.",10.1111/1540-6229.12332,https://doi.org/10.1111/1540-6229.12332,https://espace.library.uq.edu.au/view/UQ:997d766,A,Q1,0.89990728,15.0,1.7259,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,The impact of dividend reinvestment plans on firm payout choices-evidence from real estate investment trusts,2019,4.0,"Bond, Shaun A.; Pai, Yu-Jou; Wang, Peng; Zheng, Suyan",10.1111/1540-6229.12248,https://doi.org/10.1111/1540-6229.12248,https://espace.library.uq.edu.au/view/UQ:35cafca,A,Q1,0.89024281,10.0,2.3315,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Commercial real estate market property level capital expenditures: An options analysis,2019,3.0,"Bond, Shaun A.; Shilling, James D.; Wurtzebach, Charles H.",10.1007/s11146-018-9680-1,https://doi.org/10.1007/s11146-018-9680-1,https://espace.library.uq.edu.au/view/UQ:64825b6,A,Q1,0.83914935,11.0,1.6616,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,The cross section of expected real estate returns: Insights from investment-based asset pricing,2016,2.0,"Bond, Shaun; Xue, Chen",10.1007/s11146-016-9573-0,https://doi.org/10.1007/s11146-016-9573-0,https://espace.library.uq.edu.au/view/UQ:dcd1924,A,Q1,0.98444731,50.0,14.1118,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Incentivizing green single-family construction: Identifying effective government policies and their features,2016,2.0,"Bond, Shaun A.; Devine, Avis",10.1007/s11146-015-9525-0,https://doi.org/10.1007/s11146-015-9525-0,https://espace.library.uq.edu.au/view/UQ:59c81ba,A,Q1,0.84612653,16.0,1.717,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Certification matters: Is green talk cheap talk?,2015,2.0,"Bond, Shaun A.; Devine, Avis",10.1007/s11146-015-9499-y,https://doi.org/10.1007/s11146-015-9499-y,https://espace.library.uq.edu.au/view/UQ:d1ca517,A,Q1,0.97127179,80.0,7.8983,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,The impact of leveraged and inverse ETFs on underlying real estate returns: Leverage and inverse ETFs and REITs,2014,3.0,"Bai, Qing; Bond, Shaun A.; Hatch, Brian",10.1111/1540-6229.12061,https://doi.org/10.1111/1540-6229.12061,https://espace.library.uq.edu.au/view/UQ:62d5177,A,Q1,0.91636881,20.0,2.9246,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Property Research,The impact of enterprise zone tax incentives on local property markets in England: who actually benefits?,2013,3.0,"Bond, Shaun A.; Gardiner, Ben; Tyler, Peter",10.1080/09599916.2012.721381,https://doi.org/10.1080/09599916.2012.721381,https://espace.library.uq.edu.au/view/UQ:77a567b,B,Q2,0.84487681,11.0,0.8685,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of International Money and Finance,Liquidity dynamics across public and private markets,2012,2.0,"Bond, Shaun A.; Chang, Qingqing",10.1016/j.jimonfin.2012.05.020,https://doi.org/10.1016/j.jimonfin.2012.05.020,https://espace.library.uq.edu.au/view/UQ:4e0e874,A,Q1,0.94544429,21.0,4.3427,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,Commercial real estate returns: An anatomy of smoothing in asset and index returns: An anatomy of smoothing in asset and index returns,2012,3.0,"Bond, Shaun A.; Hwang, Soosung; Marcato, Gianluca",10.1111/j.1540-6229.2011.00327.x,https://doi.org/10.1111/j.1540-6229.2011.00327.x,https://espace.library.uq.edu.au/view/UQ:52587d8,A,Q1,0.97145371,26.0,8.7439,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-6229.2011.00327.x,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,The Journal of Portfolio Management,The information content of real estate derivative prices,2011,2.0,"Bond, Shaun A.; Mitchell, Paul",10.3905/jpm.2011.37.5.170,https://doi.org/10.3905/jpm.2011.37.5.170,https://espace.library.uq.edu.au/view/UQ:82a7179,A,Q2,0.91990136,12.0,2.6169,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Alpha and persistence in real estate fund performance,2010,2.0,"Bond, Shaun A.; Mitchell, Paul",10.1007/s11146-009-9230-y,https://doi.org/10.1007/s11146-009-9230-y,https://espace.library.uq.edu.au/view/UQ:b33029f,A,Q1,0.97829278,54.0,10.2464,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Maastricht–Cambridge–MIT Symposium 2006 : Editors’ Introduction,2008,2.0,"Bond, Shaun; Eichholtz, Piet",10.1007/s11146-008-9110-x,https://doi.org/10.1007/s11146-008-9110-x,https://espace.library.uq.edu.au/view/UQ:57a895e,A,Q1,0.14567172,0.0,0.0,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Lease maturity and initial rent: Is there a term structure for UK commercial property leases?,2007,3.0,"Bond, Shaun A.; Loizou, Pavlos; McAllister, Patrick",10.1007/s11146-007-9096-9,https://doi.org/10.1007/s11146-007-9096-9,https://espace.library.uq.edu.au/view/UQ:90cf448,A,Q1,0.95288201,33.0,5.434,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,"Smoothing, nonsynchronous appraisal and cross-sectional aggregation in real estate price indices",2007,2.0,"Bond, Shaun A.; Hwang, Soosung",10.1111/j.1540-6229.2007.00193.x,https://doi.org/10.1111/j.1540-6229.2007.00193.x,https://espace.library.uq.edu.au/view/UQ:fca057b,A,Q1,0.98316269,47.0,12.6794,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Journal of Real Estate Finance and Economics,Marketing period risk in a portfolio context: Theory and empirical estimates from the UK commercial real estate market,2007,4.0,"Bond, S. A.; Hwang, S.; Lin, Z.; Vandell, K.",10.1007/s11146-007-9022-1,https://doi.org/10.1007/s11146-007-9022-1,https://espace.library.uq.edu.au/view/UQ:136523,A,Q1,0.98984656,64.0,18.1134,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,The Journal of Portfolio Management,Will private equity and hedge funds replace real estate in mixed-asset portfolios? Not likely,2007,4.0,"Bond, Shaun A.; Hwang, Soosung; Mitchell, Paul; Satchell, Stephen E.",10.3905/jpm.2007.698908,https://doi.org/10.3905/jpm.2007.698908,https://espace.library.uq.edu.au/view/UQ:130262,A,Q2,0.93379468,31.0,3.6227,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,The Journal of Business,"Asymmetry, Loss Aversion, and Forecasting*",2006,2.0,"Bond, Shaun A.; Satchell, Stephen E.",10.1086/503649,https://doi.org/10.1086/503649,https://espace.library.uq.edu.au/view/UQ:34c3395,,,0.82632856,10.0,1.1667,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,The European Journal of Finance,Asymmetry and downside risk in foreign exchange markets,2006,2.0,"Bond, Shaun A.; Satchell, Stephen E.",10.1080/13518470500459808,https://doi.org/10.1080/13518470500459808,https://espace.library.uq.edu.au/view/UQ:aa5e8db,A,Q1,0.84177344,10.0,1.1011,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,The Journal of Asset Management,Optimal allocation to real estate incorporating illiquidity risk,2006,3.0,"Bond, Shaun A; Hwang, Soosung; Richards, Kimberley",10.1057/palgrave.jam.2240197,https://doi.org/10.1057/palgrave.jam.2240197,https://espace.library.uq.edu.au/view/UQ:2fb1834,B,Q2,0.89777358,8.0,1.8784,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,SSRN Electronic Journal,The performance and diversification benefits of European public real estate securities,2006,2.0,"Bond, Shaun A.; Glascock, John L.",10.2139/ssrn.896524,https://doi.org/10.2139/ssrn.896524,https://espace.library.uq.edu.au/view/UQ:a3f93c5,,,,16.0,,green,https://doi.org/10.2139/ssrn.896524,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,SSRN Electronic Journal,The capital structure decision for listed real estate companies,2006,2.0,"Bond, Shaun A.; Scott, Peter J.",10.2139/ssrn.876429,https://doi.org/10.2139/ssrn.876429,https://espace.library.uq.edu.au/view/UQ:78226e0,,,,16.0,,green,https://doi.org/10.2139/ssrn.876429,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,A measure of fundamental volatility in the commercial property market,2003,2.0,"Bond, Shaun A.; Hwang, Soosung",10.1046/j.1080-8620.2003.00077.x,https://doi.org/10.1046/j.1080-8620.2003.00077.x,https://espace.library.uq.edu.au/view/UQ:488af6c,A,Q1,0.95507973,38.0,5.5819,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Real Estate Economics,"International real estate returns: A multifactor, multicountry approach",2003,3.0,"Bond, Shaun A.; Karolyi, G. Andrew; Sanders, Anthony B.",10.1111/1540-6229.00074,https://doi.org/10.1111/1540-6229.00074,https://espace.library.uq.edu.au/view/UQ:6a45bb9,A,Q1,0.99000935,149.0,18.6187,closed,,published,UQ eSpace
Shaun Bond,0000-0002-6368-3828,6079108,Applied Mathematical Finance,Statistical properties of the sample semi-variance,2002,2.0,"Bond, Shaun A.; Satchell, Stephen E.",10.1080/1350486022000015850,https://doi.org/10.1080/1350486022000015850,https://espace.library.uq.edu.au/view/UQ:6a58d91,B,Q2,0.77433549,27.0,0.8585,closed,,published,UQ eSpace
Yong Ming Chen,0000-0002-7860-8601,7627091,International Review of Economics & Finance,Uncovering the distress anomaly: The role of insider silence and limited investor attention,2025,2.0,"Chen, Yongming; Li, Hui",10.1016/j.iref.2025.103991,https://doi.org/10.1016/j.iref.2025.103991,https://espace.library.uq.edu.au/view/UQ:28c34e5,A,Q1,0.73578898,1.0,1.2202,gold,https://doi.org/10.1016/j.iref.2025.103991,published,UQ eSpace
Yong Ming Chen,0000-0002-7860-8601,7627091,Finance Research Letters,The dual purpose of insider trading: Signaling quality and battling shorts,2023,2.0,"Chen, Yongming; Li, Hui",10.1016/j.frl.2023.104011,https://doi.org/10.1016/j.frl.2023.104011,https://espace.library.uq.edu.au/view/UQ:861e9fe,A,Q1,0.85122903,4.0,1.5989,hybrid,https://doi.org/10.1016/j.frl.2023.104011,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Contemporary Accounting and Economics,Brand capital and labor investment efficiency,2026,5.0,"Chowdhury, Hasibul; Hasan, Mostafa Monzur; Le, Trinh; Tan, Kelvin Jui Keng; Yang, Shanelle",10.1016/j.jcae.2026.100571,https://doi.org/10.1016/j.jcae.2026.100571,https://espace.library.uq.edu.au/view/UQ:e5571c6,A,Q2,0.67028925,0.0,0.0,hybrid,https://doi.org/10.1016/j.jcae.2026.100571,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Accounting Literature,Safety begins at home: supply chain power and workplace safety,2026,4.0,"Chowdhury, Hasibul; Han, Hien Duc; Krishnamurti, Chandrasekhar; Wali Ullah, G.M.",10.1108/jal-02-2025-0058,https://doi.org/10.1108/jal-02-2025-0058,https://espace.library.uq.edu.au/view/UQ:77c9c2a,A,Q2,0.9298456,0.0,0.0,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,British Accounting Review,Institutional shareholder distraction and workplace safety,2026,4.0,"Chowdhury, Hasibul; Han, Hien Duc; Krishnamurti, Chandrasekhar; Zheng, Jiayi",10.1016/j.bar.2025.101671,https://doi.org/10.1016/j.bar.2025.101671,https://espace.library.uq.edu.au/view/UQ:7ce7474,A*,Q1,0.93177864,2.0,4.246,hybrid,https://doi.org/10.1016/j.bar.2025.101671,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Financial Review (US),Does a CEO's network capital affect workplace safety?,2026,3.0,"Chowdhury, Hasibul; Han, Hien Duc; Krishnamurti, Chandrasekhar",10.1111/fire.70034,https://doi.org/10.1111/fire.70034,https://espace.library.uq.edu.au/view/UQ:aa730be,A,Q2,0.89814682,1.0,2.123,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,International Review of Economics & Finance,Natural disasters and corporate default risk,2026,4.0,"Chowdhury, Hasibul; Malik, Ihtisham; Sun, Hui; Ali, Searat",10.1016/j.iref.2026.104949,https://doi.org/10.1016/j.iref.2026.104949,https://espace.library.uq.edu.au/view/UQ:361654c,A,Q1,0.98871773,2.0,27.3329,gold,https://doi.org/10.1016/j.iref.2026.104949,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,International Review of Economics & Finance,Does climate policy uncertainty affect a firm’s lease versus buy decision? Evidence from the US,2025,4.0,"Sultanbawa, Fahim; Chowdhury, Hasibul; Malik, Ihtisham A.; Haque, Anamul",10.1016/j.iref.2025.104647,https://doi.org/10.1016/j.iref.2025.104647,https://espace.library.uq.edu.au/view/UQ:931cf8c,A,Q1,,,,,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Accounting Literature,Investor overconfidence and stock&nbsp;price crash risk,2025,5.0,"Chowdhury, Hasibul; Hoang, Khoa; Huang, Ronghong; Peng, Xiaowen; Xu, Suichen",10.1108/jal-02-2025-0074,https://doi.org/10.1108/jal-02-2025-0074,https://espace.library.uq.edu.au/view/UQ:e5bee2d,A,Q2,0.4094399,0.0,0.0,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Financial Research,Do product market threats affect the leasing decision?,2025,4.0,"Chowdhury, Hasibul; Hoang, Khoa; Rahman, Shofiqur; Zheng, Jiayi",10.1111/jfir.70021,https://doi.org/10.1111/jfir.70021,https://espace.library.uq.edu.au/view/UQ:a599169,A,Q2,0.31944644,0.0,0.0,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Global Finance Journal,Social capital and leasing,2025,4.0,"Zhang, Joshua; Chowdhury, Hasibul; Humphrey, Jacquelyn E.; Hasan, Mostafa",10.1016/j.gfj.2025.101173,https://doi.org/10.1016/j.gfj.2025.101173,https://espace.library.uq.edu.au/view/UQ:93297bb,A,Q1,0.25190837,0.0,0.0,hybrid,https://doi.org/10.1016/j.gfj.2025.101173,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Financial Research,Does the linguistic complexity of annual reports affect the corporate leasing decision?,2025,4.0,"Chi, Danlin; Chowdhury, Hasibul; Eugster, Nicolas; Zheng, Jiayi",10.1111/jfir.70010,https://doi.org/10.1111/jfir.70010,https://espace.library.uq.edu.au/view/UQ:8fc07ed,A,Q2,0.88735654,1.0,2.123,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jfir.70010,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Corporate Governance: an international review,Do CEOs' industry tournament incentives affect stock liquidity?,2025,4.0,"Chowdhury, Hasibul; Hasan, Mostafa Monzur; Luong, Hoang; Xu, Suichen",10.1111/corg.12623,https://doi.org/10.1111/corg.12623,https://espace.library.uq.edu.au/view/UQ:7f62600,A,Q1,0.85834356,2.0,1.3971,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/corg.12623,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Accounting and Finance,Labour investment efficiency and social capital,2025,4.0,"Chowdhury, Hasibul; Hossain, Ashrafee Tanvir; Rahman, Syka; Zheng, Jiayi",10.1111/acfi.70023,https://doi.org/10.1111/acfi.70023,https://espace.library.uq.edu.au/view/UQ:6d4c97c,A,Q1,0.8352319,1.0,1.4858,hybrid,https://doi.org/10.1111/acfi.70023,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Financial Stability,Organization capital and labor investment efficiency,2025,3.0,"Chowdhury, Hasibul; Hue Le, Trinh; Tan, Kelvin Jui Keng",10.1016/j.jfs.2025.101384,https://doi.org/10.1016/j.jfs.2025.101384,https://espace.library.uq.edu.au/view/UQ:f860431,A*,Q1,0.99327584,12.0,22.6929,hybrid,https://doi.org/10.1016/j.jfs.2025.101384,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,The European Journal of Finance,Corporate sexual orientation equality and dividend payout,2025,4.0,"Chowdhury, Hasibul; Hossain, Ashrafee; Krishnamurti, Chandrasekhar; Le, Trinh Hue",10.1080/1351847x.2025.2461212,https://doi.org/10.1080/1351847x.2025.2461212,https://espace.library.uq.edu.au/view/UQ:e8d829e,A,Q1,0.8398256,2.0,2.1121,bronze,https://www.tandfonline.com/doi/pdf/10.1080/1351847X.2025.2461212?needAccess=true,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,The European Accounting Review,Does exchange-traded fund ownership affect a firm’s expected crash risk?,2025,5.0,"Chowdhury, Hasibul; Lin, Beiqi; Mei, Shunji; Tan, Kelvin Jui Keng; Zhang, Lei",10.1080/09638180.2024.2368129,https://doi.org/10.1080/09638180.2024.2368129,https://espace.library.uq.edu.au/view/UQ:4410e39,A*,Q1,0.84374195,2.0,1.4278,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Business Finance & Accounting,Acquisitions and social capital,2024,3.0,"Chowdhury, Hasibul; Hossain, Ashrafee; Jha, Anand",10.1111/jbfa.12787,https://doi.org/10.1111/jbfa.12787,https://espace.library.uq.edu.au/view/UQ:009856d,A*,Q1,0.94477303,9.0,4.8899,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Global Finance Journal,U.S. Political corruption and labor investment (in)efficiency,2024,4.0,"Chowdhury, Hasibul; Estreich, Timothy; Hossain, Ashrafee; Zheng, Jiayi",10.1016/j.gfj.2024.100962,https://doi.org/10.1016/j.gfj.2024.100962,https://espace.library.uq.edu.au/view/UQ:4efc793,A,Q1,0.95334978,7.0,5.6483,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Contemporary Accounting and Economics,Tournament-based incentives and media sentiment,2023,4.0,"Zheng, Jiayi; Chowdhury, Hasibul; Hossain, Md Safayat; Gupta, Kartick",10.1016/j.jcae.2023.100353,https://doi.org/10.1016/j.jcae.2023.100353,https://espace.library.uq.edu.au/view/UQ:8104ac3,A,Q2,0.74200714,2.0,0.7994,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Banking & Finance,Do tournament incentives affect corporate dividend policy?,2023,2.0,"Chowdhury, Hasibul; Rahman, Shofiqur",10.1016/j.jbankfin.2023.106877,https://doi.org/10.1016/j.jbankfin.2023.106877,https://espace.library.uq.edu.au/view/UQ:ed665cb,A*,Q1,0.87520761,5.0,1.9986,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Pacific-Basin Finance Journal,Corporate cash holdings through economic policy uncertainty: An Australian study,2023,4.0,"Heeney, Luke; Yang, Shanelle; Chowdhury, Hasibul; Tan, Kelvin Jui Keng",10.1016/j.pacfin.2023.102008,https://doi.org/10.1016/j.pacfin.2023.102008,https://espace.library.uq.edu.au/view/UQ:6287fa7,A,Q1,0.94225006,15.0,4.3482,hybrid,https://doi.org/10.1016/j.pacfin.2023.102008,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Banking & Finance,Tournament-based incentives and the lease-versus-buy decision,2023,2.0,"Rahman, Shofiqur; Chowdhury, Hasibul",10.1016/j.jbankfin.2022.106730,https://doi.org/10.1016/j.jbankfin.2022.106730,https://espace.library.uq.edu.au/view/UQ:65a2304,A*,Q1,0.9172273,12.0,3.0447,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Global Finance Journal,Equity market response to natural disasters: Does firm's corporate social responsibility make difference?,2023,3.0,"Malik, Ihtisham; Chowdhury, Hasibul; Alam, Md Samsul",10.1016/j.gfj.2022.100801,https://doi.org/10.1016/j.gfj.2022.100801,https://espace.library.uq.edu.au/view/UQ:eadc80d,A,Q1,0.93810933,26.0,4.0957,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Global Finance Journal,Does corporate sexual orientation equality affect labor investment efficiency?,2022,4.0,"Chowdhury, Hasibul; Hossain, Ashrafee; Masum, Abdullah-Al; Zheng, Jiayi",10.1016/j.gfj.2022.100747,https://doi.org/10.1016/j.gfj.2022.100747,https://espace.library.uq.edu.au/view/UQ:ea2ec2a,A,Q1,0.86771487,8.0,1.9375,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Behavioral and Experimental Finance,Do external labor market incentives improve labor investment efficiency?,2022,4.0,"Chowdhury, Hasibul; Hossain, Ashrafee; Tan, Kelvin; Zheng, Jiayi",10.1016/j.jbef.2022.100648,https://doi.org/10.1016/j.jbef.2022.100648,https://espace.library.uq.edu.au/view/UQ:1fabc95,A,Q1,0.93841812,15.0,4.1518,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Behavioral and Experimental Finance,Does a competitive external labour market affect corporate social responsibility? Evidence from industry tournament incentives,2022,3.0,"Chowdhury, Hasibul; Hodgson, Allan; Hasan, Mostafa Monzur",10.1016/j.jbef.2021.100617,https://doi.org/10.1016/j.jbef.2021.100617,https://espace.library.uq.edu.au/view/UQ:3ff33f3,A,Q1,0.87494893,12.0,1.7223,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Behavioral and Experimental Finance,CEO centrality and stock price crash risk,2021,3.0,"Krishnamurti, Chandrasekhar; Chowdhury, Hasibul; Han, Hien Duc",10.1016/j.jbef.2021.100551,https://doi.org/10.1016/j.jbef.2021.100551,https://espace.library.uq.edu.au/view/UQ:8c0a52e,A,Q1,0.96143681,35.0,5.8855,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Accounting and Finance,Using abnormal analyst coverage to unlock new evidence on stock price crash risk,2021,3.0,"Chowdhury, Hasibul; Faff, Robert; Hoang, Khoa",10.1111/acfi.12637,https://doi.org/10.1111/acfi.12637,https://espace.library.uq.edu.au/view/UQ:d29ce99,A,Q1,0.90661989,17.0,2.7207,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Australian Journal of Management,Does firm life cycle have impacts on managerial promotion tournament incentives?,2020,2.0,"Chowdhury, Hasibul; Shams, Syed",10.1177/0312896220974417,https://doi.org/10.1177/0312896220974417,https://espace.library.uq.edu.au/view/UQ:5a4ec2c,A,Q1,0.79682366,6.0,0.9276,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Corporate Finance,Do external labour market incentives constrain bad news hoarding? The CEO's industry tournament and crash risk reduction,2020,3.0,"Chowdhury, Hasibul; Hodgson, Allan; Pathan, Shams",10.1016/j.jcorpfin.2020.101774,https://doi.org/10.1016/j.jcorpfin.2020.101774,https://espace.library.uq.edu.au/view/UQ:951d2ae,A*,Q1,0.97800994,61.0,8.9669,green,http://hdl.handle.net/20.500.11937/81960,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Accounting and Finance,Leverage deviation from the target debt ratio and leasing,2020,3.0,"Chowdhury, Hasibul; Rahman, Shofiqur; Sankaran, Harikumar",10.1111/acfi.12710,https://doi.org/10.1111/acfi.12710,https://espace.library.uq.edu.au/view/UQ:53f7f51,A,Q1,0.82603842,10.0,1.2368,closed,,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Australian Journal of Management,Evidence on the trade-off between corporate social responsibility and mergers and acquisitions investment,2020,3.0,"Krishnamurti, Chandrasekhar; Shams, Syed; Chowdhury, Hasibul",10.1177/0312896220950394,https://doi.org/10.1177/0312896220950394,https://espace.library.uq.edu.au/view/UQ:3e720de,A,Q1,0.90856245,36.0,2.5368,gold,https://journals.sagepub.com/doi/full/10.1177/0312896220950394,published,UQ eSpace
Hasibul Chowdhury,0000-0002-3662-7951,2254822,Journal of Business Research,"Corporate social responsibility, overconfident CEOs and empire building: agency and stakeholder theoretic perspectives",2020,4.0,"Gul, Ferdinand A.; Krishnamurti, Chandrasekhar; Shams, Syed; Chowdhury, Hasibul",10.1016/j.jbusres.2020.01.035,https://doi.org/10.1016/j.jbusres.2020.01.035,https://espace.library.uq.edu.au/view/UQ:a5a0fa7,A,Q1,0.98321571,116.0,11.627,green,https://figshare.com/articles/journal_contribution/Corporate_social_responsibility_overconfident_CEOs_and_empire_building_agency_and_stakeholder_theoretic_perspectives/20712397,published,UQ eSpace
Nicolas Eugster,0000-0003-2405-1518,7275857,Journal of Financial Research,Does the linguistic complexity of annual reports affect the corporate leasing decision?,2025,4.0,"Chi, Danlin; Chowdhury, Hasibul; Eugster, Nicolas; Zheng, Jiayi",10.1111/jfir.70010,https://doi.org/10.1111/jfir.70010,https://espace.library.uq.edu.au/view/UQ:8fc07ed,A,Q2,0.88735654,1.0,2.123,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jfir.70010,published,UQ eSpace
